ID_HDC_G0,CTR_MN_NM,UC_NM_MN,GCPNT_LAT,GCPNT_LON,region,sub-region,intermediate-region
3165,Hungary,Pecs [HUN],46.07049764783133,18.234005176293277,Europe,Eastern Europe,Eastern Europe
2779,Italy,Trento [ITA],46.075010363899246,11.121299685321201,Europe,Southern Europe,Southern Europe
10984,China,Zhaodong [CHN],46.06444784779861,125.97678561877918,Asia,Eastern Asia,Eastern Asia
2965,Slovenia,Ljubljana [SVN],46.06539993115451,14.51480370696124,Europe,Southern Europe,Southern Europe
2543,Switzerland,Lugano [CHE],46.01191181206429,8.952091784383365,Europe,Western Europe,Western Europe
11338,China,Tonghe [CHN],45.98045046766267,128.75210435229522,Asia,Eastern Asia,Eastern Asia
11083,China,Shuangjing [CHN],45.980205785277285,126.60160986341091,Asia,Eastern Asia,Eastern Asia
2881,Italy,Pordenone [ITA],45.96115835289611,12.659451651574289,Europe,Southern Europe,Southern Europe
2280,France,Annecy [FRA],45.90578042874849,6.114843024550354,Europe,Western Europe,Western Europe
10696,China,Zhenlai [CHN],45.848589104595696,123.19762660949303,Asia,Eastern Asia,Eastern Asia
11086,China,Limin [CHN],45.88947258904591,126.55230486636876,Asia,Eastern Asia,Eastern Asia
5884,Kazakhstan,Ayteke Bi [KAZ],45.848125637030805,62.15164173474282,Asia,Central Asia,Central Asia
2605,Italy,Lecco [ITA],45.848787733991095,9.39189904383016,Europe,Southern Europe,Southern Europe
11374,China,Fangzheng [CHN],45.83499465187761,128.83248455487606,Asia,Eastern Asia,Eastern Asia
2010,France,Limoges [FRA],45.83904968622602,1.265316569210548,Europe,Western Europe,Western Europe
2521,Italy,Varese [ITA],45.827481718061705,8.830216161984556,Europe,Southern Europe,Southern Europe
11645,China,Qitaihe [CHN],45.80851757382451,130.88203654169723,Asia,Eastern Asia,Eastern Asia
3385,Romania,Sibiu [ROU],45.792679689198685,24.142463169378157,Europe,Eastern Europe,Eastern Europe
11210,China,Binzhou [CHN],45.795608597171594,127.47044920272457,Asia,Eastern Asia,Eastern Asia
2094,France,Clermont-Ferran [FRA],45.78484266904768,3.109659856795495,Europe,Western Europe,Western Europe
2560,Italy,Como [ITA],45.78314132704416,9.073005297297756,Europe,Southern Europe,Southern Europe
11666,China,Qitaihe [CHN],45.77469115436088,131.01887510631812,Asia,Eastern Asia,Eastern Asia
11615,China,Boli [CHN],45.7582400185928,130.5728046478714,Asia,Eastern Asia,Eastern Asia
337,United States,Billings [USA],45.776600276582464,-108.55823771876778,Americas,Northern America,Northern America
1021,Canada,Saint-Jerome [CAN],45.78250711683468,-74.00909981666369,Americas,Northern America,Northern America
3032,Croatia,Zagreb [HRV],45.80148940842865,15.988180678788156,Europe,Southern Europe,Southern Europe
2186,France,Lyon [FRA],45.751172260645035,4.860845174160188,Europe,Western Europe,Western Europe
1026,Canada,Terrebonne [CAN],45.71887409195489,-73.63376501948585,Americas,Northern America,Northern America
3300,Romania,Timisoara [ROU],45.74906474113954,21.228322649234514,Europe,Eastern Europe,Eastern Europe
1030,Canada,Vercheres [CAN],45.750197584895346,-73.4601205440395,Americas,Northern America,Northern America
3467,Romania,Focsani [ROU],45.69464215507939,27.1836760302242,Europe,Eastern Europe,Eastern Europe
10958,China,Zhaozhou [CHN],45.699889504707386,125.26240427214564,Asia,Eastern Asia,Eastern Asia
2631,Italy,Bergamo [ITA],45.69092937154613,9.636721156628157,Europe,Southern Europe,Southern Europe
2862,Italy,Treviso [ITA],45.66748232678789,12.240418285847902,Europe,Southern Europe,Southern Europe
2933,Italy,Trieste [ITA],45.634896993029855,13.785416490071015,Europe,Southern Europe,Southern Europe
2519,Italy,Busto Arsizio [ITA],45.67534326576966,8.801298890732568,Europe,Southern Europe,Southern Europe
3423,Romania,Brasov [ROU],45.65108849330268,25.608760347791176,Europe,Eastern Europe,Eastern Europe
1967,France,Angouleme [FRA],45.65637289900172,0.164086323065122,Europe,Western Europe,Western Europe
10688,China,Baicheng [CHN],45.6117464602847,122.832690466758,Asia,Eastern Asia,Eastern Asia
11112,China,Haerbin [CHN],45.7179347864218,126.64404730325543,Asia,Eastern Asia,Eastern Asia
6564,China,Kelamayi [CHN],45.590658855681745,84.87243386148066,Asia,Eastern Asia,Eastern Asia
2264,France,Chambery [FRA],45.58035273955486,5.917305428592378,Europe,Western Europe,Western Europe
2529,Italy,Busto Arsizio [ITA],45.606334511630195,8.90245263918926,Europe,Southern Europe,Southern Europe
11189,China,Acheng [CHN],45.54491745117449,126.97095452771427,Asia,Eastern Asia,Eastern Asia
3195,Croatia,Osijek [HRV],45.55549970318757,18.681420105596853,Europe,Southern Europe,Southern Europe
2706,Italy,Brescia [ITA],45.547336028036895,10.215162609560055,Europe,Southern Europe,Southern Europe
551,United States,St. Cloud [USA],45.575157207713325,-94.19466070114859,Americas,Northern America,Northern America
11848,China,Mishan [CHN],45.54805476618616,131.87770592642744,Asia,Eastern Asia,Eastern Asia
2812,Italy,Vicenza [ITA],45.54525978139353,11.531671942038875,Europe,Southern Europe,Southern Europe
10880,China,Da'An [CHN],45.49707339641025,124.28932286924898,Asia,Eastern Asia,Eastern Asia
1002,Canada,Angers [CAN],45.46539906023377,-75.5030677807078,Americas,Northern America,Northern America
2860,Italy,Venezia [ITA],45.47434101625178,12.234321342092535,Europe,Southern Europe,Southern Europe
2168,France,Saint-Etienne [FRA],45.443640121793045,4.394875478535508,Europe,Western Europe,Western Europe
3490,Romania,Galati [ROU],45.43706043874265,28.019754315705104,Europe,Eastern Europe,Eastern Europe
2504,Italy,Novara [ITA],45.44452438147676,8.624010425301996,Europe,Southern Europe,Southern Europe
2773,Italy,Verona [ITA],45.43427867320443,10.988454698084743,Europe,Southern Europe,Southern Europe
2845,Italy,Padova [ITA],45.41121337992852,11.908574445598846,Europe,Southern Europe,Southern Europe
1041,Canada,Sherbrooke [CAN],45.396880349833715,-71.91971474202887,Americas,Northern America,Northern America
2559,Italy,Milano (Milan) [ITA],45.54463407176269,9.189941200341138,Europe,Southern Europe,Southern Europe
2865,Italy,Venezia [ITA],45.4241363596324,12.345304628646003,Europe,Southern Europe,Southern Europe
10594,China,Tuquan [CHN],45.37959522441181,121.55919056784822,Asia,Eastern Asia,Eastern Asia
1017,Canada,Montreal [CAN],45.53269003454227,-73.66822948940619,Americas,Northern America,Northern America
11142,China,Shuangcheng [CHN],45.36517395376447,126.29238331244694,Asia,Eastern Asia,Eastern Asia
1013,Canada,L'Ile-Perrot [CAN],45.38799317389008,-74.01707316336746,Americas,Northern America,Northern America
3266,Serbia,Zrenjanin [SRB],45.37261872283641,20.39439706557064,Europe,Southern Europe,Southern Europe
101,United States,Portland [USA],45.530949029195405,-122.6657331956835,Americas,Northern America,Northern America
2964,Croatia,Rijeka [HRV],45.34581298882491,14.392342722553545,Europe,Southern Europe,Southern Europe
4072,Ukraine,Kerch [UKR],45.35220954340667,36.50659725420692,Europe,Eastern Europe,Eastern Europe
989,Canada,Ottawa-Gatineau [CAN],45.417811519637304,-75.69404691243624,Americas,Northern America,Northern America
10724,China,Taonan [CHN],45.33386962314168,122.7746785389031,Asia,Eastern Asia,Eastern Asia
2538,Italy,Vigevano [ITA],45.315309544553614,8.85617903386011,Europe,Southern Europe,Southern Europe
1027,Canada,Saint-Jean-Sur [CAN],45.32128984064815,-73.27074209444065,Americas,Northern America,Northern America
11756,China,"Jixi, Heilongjiang [CHN]",45.30684279378166,130.96005354566088,Asia,Eastern Asia,Eastern Asia
985,Canada,Kanata [CAN],45.31444926499729,-75.89805436489502,Americas,Northern America,Northern America
3492,Romania,Braila [ROU],45.2761578637589,27.958304353664158,Europe,Eastern Europe,Eastern Europe
4246,Russia,Slavjansk-Na-Ku [RUS],45.255867490317506,38.12201957243377,Europe,Eastern Europe,Eastern Europe
11667,China,Linkou [CHN],45.28952590363279,130.2639903323225,Asia,Eastern Asia,Eastern Asia
988,Canada,Arbeatha Park [CAN],45.279136712774275,-75.72842334134089,Americas,Northern America,Northern America
3240,Serbia,Novi Sad [SRB],45.26016284643141,19.823854635014673,Europe,Southern Europe,Southern Europe
11375,China,Shangzhi [CHN],45.20933967244635,127.9689502981311,Asia,Eastern Asia,Eastern Asia
11774,China,Fendou [CHN],45.21377028334235,130.92332345382277,Asia,Eastern Asia,Eastern Asia
2586,Italy,Pavia [ITA],45.19143392685483,9.163734602995916,Europe,Southern Europe,Southern Europe
3526,Romania,Tulcea [ROU],45.17943640312542,28.790529222554277,Europe,Eastern Europe,Eastern Europe
3166,Croatia,Slavonski Brod [HRV]; Bosanski Brod [BIH],45.16651704384561,18.01668517032505,Europe,Southern Europe,Southern Europe
3738,Ukraine,Yevpatoriya [UKR],45.2021138322853,33.3616503772183,Europe,Eastern Europe,Eastern Europe
2246,France,Grenoble [FRA],45.18539110052804,5.72569675971871,Europe,Western Europe,Western Europe
3458,Romania,Buzau [ROU],45.15071036538042,26.815709794156948,Europe,Eastern Europe,Eastern Europe
2695,Italy,Cremona [ITA],45.13926218799896,10.02234533605958,Europe,Southern Europe,Southern Europe
10996,China,Fuyu [CHN],45.13835428772765,124.82686666111577,Asia,Eastern Asia,Eastern Asia
2656,Italy,Piacenza [ITA],45.04363691848236,9.695305532788916,Europe,Southern Europe,Southern Europe
3932,Ukraine,Feodosiya [UKR],45.05647868940013,35.39366687275664,Europe,Eastern Europe,Eastern Europe
6181,Kazakhstan,Taldy-Kurgan [KAZ],45.014795982859525,78.37232356367856,Asia,Central Asia,Central Asia
4306,Russia,Krasnodar [RUS],45.05865497039909,39.007306762769,Europe,Eastern Europe,Eastern Europe
4536,Russia,Stavropol [RUS],45.061327758531235,41.97202200941487,Europe,Eastern Europe,Eastern Europe
4493,Russia,Armavir [RUS],44.992332255344714,41.112630723856576,Europe,Eastern Europe,Eastern Europe
11170,China,Sanchahe [CHN],44.9909391750405,126.03194801280864,Asia,Eastern Asia,Eastern Asia
2405,Italy,Torino (Turin) [ITA],45.07125588399558,7.650765077340782,Europe,Southern Europe,Southern Europe
11481,China,Weihe [CHN],44.94202800190729,128.37879372582327,Asia,Eastern Asia,Eastern Asia
11779,China,Bamiantong [CHN],44.93030119920942,130.52956292831155,Asia,Eastern Asia,Eastern Asia
3429,Romania,Targoviste [ROU],44.92049669889142,25.459330319436095,Europe,Eastern Europe,Eastern Europe
3442,Romania,Ploiesti [ROU],44.938300457356654,26.029744323506513,Europe,Eastern Europe,Eastern Europe
3788,Ukraine,Simferopol [UKR],44.946352940444534,34.110980252755276,Europe,Eastern Europe,Eastern Europe
11326,China,Wuchang [CHN],44.91540725823929,127.15543672739292,Asia,Eastern Asia,Eastern Asia
2469,Italy,Asti [ITA],44.90098808653111,8.208235318255372,Europe,Southern Europe,Southern Europe
2507,Italy,Alessandria [ITA],44.90822611370946,8.611916522850176,Europe,Southern Europe,Southern Europe
2198,France,Valence [FRA],44.917570250033044,4.89536909046202,Europe,Western Europe,Western Europe
90,United States,Salem [USA],44.93936207910152,-123.01972858860151,Americas,Northern America,Northern America
3411,Romania,Pitesti [ROU],44.86291725421634,24.863778615560634,Europe,Eastern Europe,Eastern Europe
3281,Serbia,Pancevo [SRB],44.865066164647885,20.660274308700934,Europe,Southern Europe,Southern Europe
2827,Italy,Ferrara [ITA],44.845727044430475,11.61421526643979,Europe,Southern Europe,Southern Europe
554,United States,Minneapolis-St. Paul [USA],44.99994671130181,-93.23012039916559,Americas,Northern America,Northern America
11273,China,Yushu [CHN],44.82698224277046,126.53939724986107,Asia,Eastern Asia,Eastern Asia
2725,Italy,Parma [ITA],44.79754322981054,10.332009629111997,Europe,Southern Europe,Southern Europe
5928,Kazakhstan,Kzyl-Orda [KAZ],44.829612955330106,65.51466647434583,Asia,Central Asia,Central Asia
4685,Russia,Budjonnovsk [RUS],44.785371768560786,44.1584030334165,Europe,Eastern Europe,Eastern Europe
1897,France,Bordeaux [FRA],44.8371358192738,-0.595450806731124,Europe,Western Europe,Western Europe
3121,Bosnia and Herzegovina,Banja Luka [BIH],44.79028985536976,17.20133995767556,Europe,Southern Europe,Southern Europe
3270,Serbia,Beograd (Belgrade) [SRB],44.797593725043505,20.45656038666501,Europe,Southern Europe,Southern Europe
4223,Russia,Novorossijsk [RUS],44.72273654969922,37.76895731601474,Europe,Eastern Europe,Eastern Europe
553,United States,Eagan [USA],44.766180666405226,-93.22505676641036,Americas,Northern America,Northern America
11369,China,Shanhetun [CHN],44.70306045304478,127.20617634978768,Asia,Eastern Asia,Eastern Asia
2750,Italy,Reggio Emilia [ITA],44.69232740587397,10.626221669813784,Europe,Southern Europe,Southern Europe
4476,Russia,Labinsk [RUS],44.64047254184809,40.73043978145583,Europe,Eastern Europe,Eastern Europe
2776,Italy,Modena [ITA],44.642974801840424,10.926605526030189,Europe,Southern Europe,Southern Europe
4545,Russia,Nevinnomyssk [RUS],44.63177621076283,41.94132796213425,Europe,Eastern Europe,Eastern Europe
1115,Canada,Halifax [CAN],44.66481913652576,-63.58036904289469,Americas,Northern America,Northern America
4423,Russia,Majkop [RUS],44.6108164582178,40.10226123694747,Europe,Eastern Europe,Eastern Europe
11677,China,N/A[CHN],44.619863841866085,129.35879459241858,Asia,Eastern Asia,Eastern Asia
3356,Romania,Drobeta-Turnu S [ROU]; Kladovo [SRB],44.62794464786288,22.641276572746033,Europe,Eastern Europe,Eastern Europe
3755,Ukraine,Sevastopol [UKR],44.59518202017551,33.52126183499512,Europe,Eastern Europe,Eastern Europe
11708,China,Mudanjiang [CHN],44.58134465239291,129.6025018608973,Asia,Eastern Asia,Eastern Asia
10642,China,Lubei [CHN],44.54888217870654,120.90349027653012,Asia,Eastern Asia,Eastern Asia
11205,China,Dehui [CHN],44.5414353010015,125.70051477446017,Asia,Eastern Asia,Eastern Asia
3206,Bosnia and Herzegovina,Tuzla [BIH],44.533936599416805,18.673977330826055,Europe,Southern Europe,Southern Europe
3805,Ukraine,Yalta [UKR],44.49950373947773,34.168647917462714,Europe,Eastern Europe,Eastern Europe
2802,Italy,Bologna [ITA],44.49370769496582,11.329003025761326,Europe,Southern Europe,Southern Europe
11158,China,Nongan [CHN],44.43615811193084,125.16734487494757,Asia,Eastern Asia,Eastern Asia
3404,Romania,Slatina [ROU],44.429477137336946,24.374646262877175,Europe,Eastern Europe,Eastern Europe
711,United States,Green Bay [USA],44.490164862569856,-88.0342935625325,Americas,Northern America,Northern America
6653,China,Kuitun [CHN],44.42050608853966,84.90112296479734,Asia,Eastern Asia,Eastern Asia
6628,China,Usu [CHN],44.42271013495238,84.68333085025438,Asia,Eastern Asia,Eastern Asia
11387,China,Shulan [CHN],44.418979345350266,126.95377862980702,Asia,Eastern Asia,Eastern Asia
2535,Italy,Genova (Genoa) [ITA],44.41841879583335,8.917256521681574,Europe,Southern Europe,Southern Europe
3444,Romania,Bucuresti (Bucharest) [ROU],44.43524696601309,26.104962474828238,Europe,Eastern Europe,Eastern Europe
2868,Italy,Ravenna [ITA],44.41269199129304,12.198708914226517,Europe,Southern Europe,Southern Europe
11961,China,Suifenhe [CHN]; Rassypnaya Pad [RUS],44.39516177636306,131.1520126585791,Asia,Eastern Asia,Eastern Asia
11746,China,Ningan [CHN],44.33921902252967,129.46968960314607,Asia,Eastern Asia,Eastern Asia
6764,China,Shihezi [CHN],44.322058831621995,86.0418391078046,Asia,Eastern Asia,Eastern Asia
3386,Romania,Craiova [ROU],44.31895245986287,23.79897626078138,Europe,Eastern Europe,Eastern Europe
894,Canada,Barrie [CAN],44.372329295293945,-79.68428735552898,Americas,Northern America,Northern America
917,Canada,Peterborough [CAN],44.29704014700517,-78.3340219625224,Americas,Northern America,Northern America
2501,Italy,Savona [ITA],44.29976366730945,8.472520610825628,Europe,Southern Europe,Southern Europe
3256,Serbia,Valjevo [SRB],44.275358343532545,19.902470235228655,Europe,Southern Europe,Southern Europe
959,Canada,Kingston [CAN],44.246068475034654,-76.53681164092015,Americas,Northern America,Northern America
11057,China,Changling [CHN],44.220800645949005,123.95177076512482,Asia,Eastern Asia,Eastern Asia
2863,Italy,Forli [ITA],44.21529764054039,12.052044131308104,Europe,Southern Europe,Southern Europe
3482,Romania,Calarasi [ROU],44.204651064809674,27.341082457349906,Europe,Eastern Europe,Eastern Europe
4563,Russia,Cerkessk [RUS],44.222419213389045,42.05281480118393,Europe,Eastern Europe,Eastern Europe
3170,Bosnia and Herzegovina,Zenica [BIH],44.198470797014885,17.93152295993653,Europe,Southern Europe,Southern Europe
4627,Russia,Mineralnyje Vod [RUS],44.20643209000431,43.12878930440768,Europe,Eastern Europe,Eastern Europe
3533,Romania,Constanta [ROU],44.1885751180418,28.62576157585525,Europe,Eastern Europe,Eastern Europe
5950,Kazakhstan,Shieli [KAZ],44.17036359051446,66.7334353063896,Asia,Central Asia,Central Asia
7010,China,Wujiaqu [CHN],44.1593073454744,87.5338383728916,Asia,Eastern Asia,Eastern Asia
694,United States,Appleton [USA],44.245107877541166,-88.40876539400924,Americas,Northern America,Northern America
7086,China,Fukang [CHN],44.1497348782545,87.98351911881383,Asia,Eastern Asia,Eastern Asia
11298,China,Jiutai [CHN],44.15137197955952,125.85924713983063,Asia,Eastern Asia,Eastern Asia
4653,Russia,Georgijevsk [RUS],44.13919235077634,43.447930356040686,Europe,Eastern Europe,Eastern Europe
3017,Croatia,Zadar [HRV],44.11773011989764,15.239896441255581,Europe,Southern Europe,Southern Europe
2684,Italy,La Spezia [ITA],44.1096770007748,9.836667443542073,Europe,Southern Europe,Southern Europe
3464,Romania,Oltenita [ROU],44.0955018064631,26.640183474841916,Europe,Eastern Europe,Eastern Europe
11754,China,Shiyan [CHN],44.11943336550079,129.21500755536027,Asia,Eastern Asia,Eastern Asia
2889,Italy,Rimini [ITA],44.06326823858125,12.561501411442759,Europe,Southern Europe,Southern Europe
2710,Italy,Massa [ITA],44.04018978348763,10.086641590505701,Europe,Southern Europe,Southern Europe
4625,Russia,Pjatigorsk [RUS],44.03856936924677,43.051772900280035,Europe,Eastern Europe,Eastern Europe
82,United States,Eugene [USA],44.065517108920695,-123.08298202249394,Americas,Northern America,Northern America
6984,China,Changji [CHN],44.00912454393442,87.28601456583559,Asia,Eastern Asia,Eastern Asia
